id,code,name,active
company_activity_452006,452006,ACTIVIDADES DE CONSTRUCCION ESPECIALES,TRUE
company_activity_453001,453001,REPARACION DE AIRE ACONDICIONADO,TRUE
company_activity_453002,453002,REPARACION  DE ASCENSORES(ELEVADORES),TRUE
company_activity_453003,453003,VENTA E INSTALACION DE ALARMAS Y OTROS SISTEMAS ELECTRICOS,TRUE
company_activity_453004,453004,REPARACION DE CABLEADO DE COMUNICACIONES,TRUE
company_activity_453005,453005,INSTALACION DE ALARMAS Y OTROS SISTEMAS DE SEGURIDAD,TRUE
company_activity_453006,453006,INSTALACION Y MANTENIMIENTO DE AIRE ACONDICIONADO,TRUE
company_activity_453007,453007,INSTALACION Y MANTENIMIENTO DE ASCENSORES (ELEVADORES),TRUE
company_activity_453008,453008,INSTALACION Y MANTENIMIENTO DE CABLEADO DE COMUNICACIONES Y/O ENERGIA ELECTRICA,TRUE
company_activity_453009,453009,REPARACION DE PORTONES ELECTRICOS,TRUE
company_activity_453010,453010,INSTALACION Y MANTENIMIENTO DE PORTONES ELECTRICOS,TRUE
company_activity_453011,453011,INSTALACION Y MANTENIMIENTO DE CONMUTADORES Y OTROS SISTEMAS PARA TELECOMUNICACI,TRUE
company_activity_454001,454001,SERVICIOS DE TERMINACION Y ACABADO DE EDIFICIOS,TRUE
company_activity_455001,455001,ALQUILER DE EQUIPO DE CONSTRUCCION O DEMOLICION CON OPERADORES,TRUE
company_activity_501001,501001,VENTA AL POR MAYOR Y MENOR DE VEHICULOS NUEVOS Y/O USADOS (PARTIDAS ARANCELARIAS 8702 Y 8704),TRUE
company_activity_501002,501002,"VENTA AL POR MAYOR Y MENOR DE VEHICULOS NUEVOS Y/O USADOS, EXCEPTO PARTIDAS ARANCELARIAS 8702 Y 8704",TRUE
company_activity_502001,502001,"LAVADO, ENCERADO Y PULIDO DE AUTOMOVILES (LAVA CAR)",TRUE
company_activity_502002,502002,SERVICIOS DE  ALINEAMIENTO Y REPARACION DE LLANTAS,TRUE
company_activity_502003,502003,SERVICIO DE REPARACION DE TODA CLASE DE VEHICULOS Y SUS PARTES,TRUE
company_activity_502004,502004,SERVICIO DE ENDEREZADO Y PINTURA PARA TODA CLASE DE VEHICULO,TRUE
company_activity_502007,502007,AUTODECORACION,TRUE
company_activity_502008,502008,SERVICIO DE REVISION TECNICA VEHICULAR(DIAGNOSTICOS POR ESCANER),TRUE
company_activity_503002,503002,VENTA DE REPUESTOS USADOS PARA AUTOMOVILES,TRUE
company_activity_503004,503004,VENTA DE REPUESTOS NUEVOS PARA AUTOMOVILES,TRUE
company_activity_503005,503005,COMERCIALIZACION DE LLANTAS (NEUMATICAS) PARA VEHICULOS AUTOMOTORES,TRUE
company_activity_503006,503006,ACTIVIDADES DE DESARME DE VEHICULOS Y VENTA DE REPUESTOS,TRUE
company_activity_504001,504001,VENTA DE MOTOCICLETAS,TRUE
company_activity_504003,504003,VENTA DE PARTES O ACCESORIOS DE MOTOCICLETAS,TRUE
company_activity_504004,504004,SERVICIO DE REPARACION DE TODA CLASE DE MOTOCICLETAS Y SUS PARTES,TRUE
company_activity_505001,505001,VENTA DE COMBUSTIBLES (CONOCIDAS COMO GASOLINERAS O BOMBAS),TRUE
company_activity_505002,505002,"VENTA DE LUBRICANTES, ACEITES, GRASAS Y PRODUCTOS DE LIMPIEZA PARA AUTOMOTORES",TRUE
company_activity_505003,505003,COMERCIO DE COMBUSTIBLE SIN PUNTO FIJO (PEDDLER),TRUE
company_activity_511001,511001,"COMISIONISTAS, AGENTES DE VENTAS, ORGANIZADORES DE SUBASTAS,TIQUETERAS, ETC.",TRUE
company_activity_512102,512102,VENTA AL POR MAYOR DE FLORES Y PLANTAS DE TODO TIPO,TRUE
company_activity_512201,512201,VENTA AL POR MAYOR DE OTROS ALIMENTOS INCLUIDOS EN CANASTA BASICA,TRUE
company_activity_512202,512202,VENTA AL POR MAYOR DE FRUTAS Y VERDURAS FRESCAS INCLUIDAS EN CANASTA BASICA,TRUE
company_activity_512204,512204,COMERCIO AL POR MAYOR DE PRODUCTOS LACTEOS,TRUE
company_activity_512208,512208,COMERCIO AL POR MAYOR DE PRODUCTOS DE CONFITERIA,TRUE
company_activity_512209,512209,COMERCIO AL POR MAYOR DE PRODUCTOS DE TABACO,TRUE
company_activity_512210,512210,COMERCIO AL POR MAYOR DE BEBIDAS CON CONTENIDO ALCOHOLICO (IMPORTADORES),TRUE
company_activity_512211,512211,COMERCIO AL POR MAYOR DE OTROS ALIMENTOS N.C.P. GRAVADOS CON IVA,TRUE
company_activity_512213,512213,COMERCIO AL POR MAYOR DE BEBIDAS GASEOSAS Y CARBONATADAS,TRUE
company_activity_512214,512214,"VENTA AL POR MAYOR DE CAFE (EXCEPTO EL ENVASADO, ENLATADO, SOLUBLE, DESCAFEINADO",TRUE
company_activity_512217,512217,COMERCIO AL POR MAYOR DE VINOS. BEBIDAS FERMENTADAS Y NO FERMENTADAS,TRUE
company_activity_512225,512225,"COMERCIO AL POR MAYOR DE BEBIDAS NO ALCOHOLICAS (JUGOS DEFRUTAS, VEGETALES) Y AG",TRUE
company_activity_512232,512232,COMERCIO AL POR MAYOR DE PRODUCTOS SUSTITUTOS DEL AZUCAR,TRUE
company_activity_512233,512233,VENTA AL POR MAYOR DE CARNES Y PRODUCTOS CARNICOS,TRUE
company_activity_512234,512234,COMERCIO AL POR MAYOR DE CERVEZA IMPORTADA,TRUE
company_activity_512235,512235,VENTA AL POR MAYOR DE FRUTAS Y VERDURAS FRESCAS NO INCLUIDAS EN CANASTA BASICA,TRUE
company_activity_513101,513101,"VENTA AL POR MAYOR DE  CALZADO, PRODUCTOS TEXTILES; PRENDAS DE VESTIR",TRUE
company_activity_513501,513501,VENTA AL POR MAYOR DE PREPARADOS Y/O ARTICULOS PARA LA LIMPIEZA DE USO GENERAL,TRUE
company_activity_513602,513602,VENTA AL POR MAYOR DE PRODUCTOS VETERINARIOS GRAVADOS CON IVA,TRUE
company_activity_513604,513604,VENTA AL POR MAYOR EQUIPO MEDICO ACCESORIO MEDICAMENTO PRODUC FARMACEUTICO GRAVADOS IVA,TRUE
company_activity_513710,513710,VENTA AL POR MAYOR DE LIBROS (EXCEPTO EN MEDIOS ELECTRONICOS),TRUE
company_activity_513901,513901,VENTA AL POR MENOR DE ARTICULOS DEPORTIVOS,TRUE
company_activity_513904,513904,VENTA AL POR MAYOR DE SUMINISTROS Y ARTICULOS DE LIBRERIA,TRUE
company_activity_513906,513906,"VENTA AL POR MAYOR DE ARTICULOS, ARTEFACTOS, DISCOS Y MUEBLES PARA EL HOGAR",TRUE
company_activity_513907,513907,VENTA AL POR MAYOR DE DISCOS COMPACTOS Y OTROS DISPOSITIVOSDE GRABACION,TRUE
company_activity_513910,513910,VENTA AL POR MAYOR DE TODO TIPO DE ARTICULOS POR CATALOGO,TRUE
company_activity_514101,514101,VENTA AL POR MAYOR DE COMBUSTIBLES SOLIDOS (LENA Y SIMILARES),TRUE
company_activity_514103,514103,VENTA AL POR MAYOR DE COMBUSTIBLES SOLIDOS (CARBON),TRUE
company_activity_514201,514201,VENTA AL POR MAYOR DE METALES Y MINERALES METALIFEROS,TRUE
company_activity_514304,514304,VENTA AL POR MAYOR DE EQUIPO DE AIRE ACONDICIONADO Y CALENTADORES (ELECTRICOS),TRUE
company_activity_514308,514308,"VENTA AL POR MAYOR DE  MATERIALES PARA LA CONTRUCCION, ARTICULOS DE FERRETERIA,",TRUE
company_activity_514701,514701,"VENTA AL POR MAYOR DE PRODUCTOS,SUSTANCIAS O REACTIVOS QUIMICOS Y SOLVENTES",TRUE
company_activity_514901,514901,VENTA AL POR MAYOR  Y AL POR MENOR DE CHATARRA,TRUE
company_activity_514903,514903,VENTA AL POR MAYOR DE PRODUCTOS PARA USO AGROPECUARIO Y VENTA DESECHOS ORGANICOS,TRUE
company_activity_515001,515001,"VENTA AL POR MAYOR DE MAQUINARIA Y EQUIPO INDUSTRIAL, DE CONSTRUCCION, INGENIERIA",TRUE
company_activity_515002,515002,VENTA AL POR MAYOR DE REPUESTOS Y/O ACCESORIOS PARA MAQUINARIA Y EQUIPO AGROPECUARIO,TRUE
company_activity_515003,515003,VENTA AL POR MAYOR DE MAQUINARIA Y EQUIPO AGROPECUARIO,TRUE
company_activity_515004,515004,VENTA AL POR MAYOR DE EXTINTORES Y EQUIPO SIMILAR,TRUE
company_activity_515201,515201,"VENTA AL  POR MAYOR DE EQUIPO DE COMPUTO, SUS PARTES Y ACCESORIOS",TRUE
company_activity_515203,515203,VENTA AL POR MAYOR DE EQUIPO Y SUMINISTROS DE OFICINA,TRUE
company_activity_519003,519003,"VENTA AL POR MAYOR DE EQUIPO, ARTICULOS Y ACCESORIOS DE BELLEZA, COSMETICOS E HIGIENE",TRUE
company_activity_519005,519005,VENTA AL POR MAYOR DE EQUIPO PARA CAMPO DE JUEGOS (PLAY),TRUE
company_activity_519006,519006,DISTRIBUCION Y COMERCIALIZACION AL POR MAYOR DE MATERIAL DEEMPAQUE,TRUE
company_activity_519010,519010,COMERCIALIZACION Y DISTRIBUCION AL POR MAYOR DE ALIMENTOS PREPARADOS PARA ANIMAL,TRUE
company_activity_519011,519011,COMERCIO AL POR MAYOR DE EQUIPO Y ACCESORIOS PARA PESCA DEPORTIVA O ARTESANAL,TRUE
company_activity_519013,519013,COMERCIALIZACION AL POR MAYOR DE SUPLEMENTOS ALIMENTICIOS,TRUE
company_activity_519014,519014,VENTA AL POR MAYOR DE POLEN Y/O  SEMILLAS PARA USO AGRICOLA,TRUE
company_activity_519015,519015,VENTA AL POR MAYOR DE OTROS PRODUCTOS NO ESPECIALIZADOS,TRUE
company_activity_519016,519016,VENTA AL POR MAYOR DE ARTICULOS Y ACCESORIOS ELECTRONICOS,TRUE
company_activity_521101,521101,"VENTA AL POR MENOR EN SUPERMERCADOS, ALMACENES Y SIMILARES DE PRODUCTOS ALIMENTICIOS",TRUE
company_activity_521102,521102,"VENTA AL POR MENOR DE ESPECIAS, SALSAS Y CONDIMENTOS",TRUE
company_activity_521201,521201,VENTA AL POR MENOR EN TIENDAS POR DEPARTAMENTOS,TRUE
company_activity_521202,521202,PULPERIAS ( MINI-SUPER)(SIN CANTINA),TRUE
company_activity_521901,521901,VENTA AL POR MENOR EN TIENDAS POR DEPARTAMENTOS,TRUE
company_activity_522001,522001,COMERCIO AL POR MENOR DE CONFITES Y OTROS PRODUCTOS RELACIONADOS (CONFITERIA),TRUE
company_activity_522002,522002,"VENTA AL POR MENOR DE CARNE DE BOVINO, PORCINO Y AVES (ADEMAS EMBUTIDOS), INCLUIDOS EN CANASTA BASICA",TRUE
company_activity_522003,522003,MACROBIOTICAS,TRUE
company_activity_522004,522004,VENTA AL POR MENOR DE PRUTAS Y VERDURAS FRESCAS INCLUIDAS EN CANASTA BASICA,TRUE
company_activity_522005,522005,VENTA AL POR MENOR DE PESCADOS INCLUIDOS EN CANASTA BASICA,TRUE
company_activity_522007,522007,LICORERIAS Y/O DEPOSITO DE LICORES (VENTA AL POR MENOR),TRUE
company_activity_522008,522008,VENTA AL POR MENOR DE HUEVOS DE GALLINA INCLUIDOS EN LA CANASTA BASICA,TRUE
company_activity_522009,522009,"VENTA AL POR MENOR DE PRUTAS Y VERDURAS FRESCAS, NO INCLUIDAS EN CANASTA BASICA",TRUE
company_activity_522011,522011,"PREPARACION, SERVICIO Y VENTA DE FRUTAS PICADAS Y BEBIDAS DE FRUTAS Y/O LEGUMBRE",TRUE
company_activity_522012,522012,COMERCIO AL POR MENOR DE BEBIDAS GASEOSAS Y CARBONATADAS,TRUE
company_activity_522013,522013,COMERCIO AL POR MENOR DE AGUA EMBOTELLADA,TRUE
company_activity_522016,522016,COMERCIO AL POR MENOR DE PRODUCTOS DE TABACO,TRUE
company_activity_522017,522017,"VENTA AL POR MENOR DE CARNE DE BOVINO, PORCINO Y AVES (ADEMAS EMBUTIDOS) NO INCLUIDOS EN CANASTA BASICA",TRUE
company_activity_522018,522018,"VENTA AL POR MENOR  DE PESCADOS Y MARISCOS , ASI COMO OTROS PRODUCTOS DE ORIGEN MARINO",TRUE
company_activity_522020,522020,VENTA AL POR MENOR DE OTROS ALIMENTOS INCLUIDOS EN CANASTA BASICA,TRUE
company_activity_522021,522021,VENTA AL POR MENOR DE OTROS ALIMENTOS NO INCLUIDOS EN CANASTA BASICA,TRUE
company_activity_523101,523101,FARMACIAS,TRUE
company_activity_523102,523102,VENTA AL POR MENOR DE COSMETICOS Y PERFUMERIA,TRUE
company_activity_523103,523103,VENTA AL POR MENOR DE PROTESIS EN GENERAL,TRUE
company_activity_523201,523201,BAZARES,TRUE
company_activity_523202,523202,VENTA AL POR MENOR DE ROPA (BOUTIQUE),TRUE
company_activity_523203,523203,VENTA AL POR MENOR DE CALZADO (ZAPATAERIAS),TRUE
company_activity_523204,523204,PASAMANERIAS,TRUE
company_activity_523205,523205,"VENTA AL POR MENOR DE PRENDAS DE VESTIR, ROPA Y ZAPATOS (TIENDAS)",TRUE
company_activity_523206,523206,SERVICIO DE FOTOCOPIADORA,TRUE
company_activity_523207,523207,VENTA AL POR MENOR DE ARTICULOS DE CUERO (EXCEPTO CALZADO),TRUE
company_activity_523208,523208,VENTA AL POR MENOR DE PRODUCTOS TEXTILES (TELAS),TRUE
company_activity_523209,523209,VENTA AL POR MENOR DE MATERIALES PARA CALZADO,TRUE
company_activity_523301,523301,COMERCIO AL POR MENOR DE OBJETOS DE CERAMICA  Y PORCELANA,TRUE
company_activity_523302,523302,VENTA AL POR MENOR DE CRISTALERIA,TRUE
company_activity_523303,523303,"VENTA AL POR MENOR DE DISCOS, CD'S Y OTROS SIMILARES",TRUE
company_activity_523304,523304,"VENTA AL POR MENOR DE ELECTRODOMESTICOS, MUEBLES Y ARTICULOS PARA EL HOGAR",TRUE
company_activity_523306,523306,VENTA AL POR MENOR DE ANTIGUEDADES,TRUE
company_activity_523308,523308,"VENTA AL POR MENOR DE INSTRUMENTOS MUSICALES, PARTES Y ACCESORIOS",TRUE
company_activity_523309,523309,VENTA DE CUADROS PINTURAS HECHAS POR PINTORES NACIONALES Y EXTRANJEROS PRODUCIDO,TRUE
company_activity_523401,523401,VENTA AL POR MENOR DE DEPOSITO DE MADERA,TRUE
company_activity_523402,523402,VENTA AL POR MENOR ARTICULOS DE FERRETERIA PINTURAS MADERA Y MATERIALES PARA LA CONSTRUCCION,TRUE
company_activity_523403,523403,VENTA DE PINTURAS,TRUE
company_activity_523404,523404,VENTA AL POR MENOR DE VIDRIO PARA LA CONSTRUCCION,TRUE
company_activity_523405,523405,VENTA AL POR MENOR DE MATERIALES PARA LA CONSTRUCCION,TRUE
company_activity_523406,523406,"VENTA AL POR MENOR DE ARTICULOS ELECTRONICOS, ELECTRICOS Y SIMILARES",TRUE
company_activity_523407,523407,VENTA AL POR MENOR DE PLYWOOD,TRUE
company_activity_523501,523501,VENTA AL POR MENOR REALIZADA DENTRO DEL DEPOSITO LIBRE COMERCIAL DE GOLFITO.,TRUE
company_activity_523601,523601,"COMERCIO AL POR MENOR DE COMPUTADORAS, ACCESORIOS, MICROCOMPONENTES Y PAQUETES ",TRUE
company_activity_523701,523701,LIBRERIAS,TRUE
company_activity_523702,523702,VENTA AL POR MENOR DE REVISTAS/PERIODICOS EN PUESTOS DE VENTAS O MERCADOS,TRUE
company_activity_523703,523703,VENTA AL POR MENOR DE LIBROS (EXCEPTO EN MEDIOS ELECTRONICOS),TRUE
company_activity_523801,523801,VENTA AL POR MENOR DE ARMAS (ARMERIAS),TRUE
company_activity_523803,523803,VENTA AL POR MENOR DE MAQUINARIA Y EQUIPO DE TODO TIPO Y ARTICULOS CONEXOS,TRUE
company_activity_523805,523805,"VENTA AL POR MENOR DE PURIFICADORES DE AGUA, SUS PARTES Y REPUESTOS",TRUE
company_activity_523806,523806,VENTA AL POR MENOR DE MAQUINARIA INDUSTRIAL USADA,TRUE
company_activity_523807,523807,"VENTA AL POR MENOR DE REPUESTOS NUEVOS PARA MAQUINARIA, EQUIPO Y OTROS",TRUE
company_activity_523808,523808,"VENTA AL POR MENOR DE REPUESTOS USADOS PARA MAQUINARIA, EQUIPO Y OTROS",TRUE
company_activity_523901,523901,VENTA AL POR MENOR DE OTROS PRODUCTOS EN ALMACENES ESPECIALIZADOS,TRUE
company_activity_523902,523902,VENTA AL POR MENOR DE SUMINISTROS Y/0 EQUIPO DE OFICINA,TRUE
company_activity_523903,523903,VENTA AL POR MENOR DE FLORES,TRUE
company_activity_523904,523904,SERVICIOS DE REPARACION DE JOYERIA Y RELOJERIA EN GENERAL,TRUE
company_activity_523905,523905,"VENTA AL POR MENOR DE JOYERIA, RELOJERIA Y BISUTERIA",TRUE
company_activity_523906,523906,VENTA AL POR MENOR CELULARES ACCESORIOS EQUIPO Y ART PARA COMUNICACIONES ,TRUE
company_activity_523907,523907,FLORISTERIA,TRUE
company_activity_523908,523908,COMERCIO AL POR MENOR DE ANIMALES DOMESTICOS PARA CONSUMO HUMANO,TRUE
company_activity_523909,523909,VENTA DE PRODUCTOS DE ARTESANIA Y SOUVENIR,TRUE
company_activity_523910,523910,VENTA AL POR MENOR DE JUGUETES Y/O ARTICULOS DE ESPARCIMIENTO,TRUE
company_activity_523911,523911,VENTA AL POR MENOR DE OTROS PRODUCTOS NUEVOS EN COMERCIOS ESPECIALIZADOS NO INCLUIDOS EN CANASTA BASICA,TRUE
company_activity_523912,523912,VENTA AL POR MENOR Y MAYOR DE PRODUCTOS E INSUMOS AGROPECUARIOS,TRUE
company_activity_523913,523913,VENTA AL POR MENOR DE ANIMALES DOMESTICOS PARA MASCOTAS.,TRUE
company_activity_523915,523915,DISTRIBUCION Y VENTA DE GAS EN CILINDRO,TRUE
company_activity_523916,523916,COMERCIO AL POR MENOR DE ALIMENTOS Y PRODUCTOS N.C.P. EXENTOS DE IVA,TRUE
company_activity_523917,523917,VENTA AL POR MENOR DE BICICLETAS Y SUS ACCESORIOS,TRUE
company_activity_523918,523918,VENTA AL POR MENOR DE EQUIPO DE AUDIO Y VIDEO,TRUE
company_activity_523919,523919,VENTA AL POR MENOR DE ARTICULOS Y ACCESORIOS ORTOPEDICOS,TRUE
company_activity_523920,523920,VENTA AL POR MENOR DE ANTEOJOS Y ARTICULOS OPTICOS (OPTICA),TRUE
company_activity_523921,523921,"VENTA AL POR MENOR DE CAJAS REGISTRADORAS, CALCULADORAS O MAQUINAS DE CONTABILIDAD",TRUE
company_activity_523922,523922,VENTA AL POR MENOR DE POLEN Y SEMILLAS,TRUE
company_activity_523923,523923,VENTA AL POR MENOR DE REPUESTOS PARA ELECTRODOMESTICOS,TRUE
company_activity_523925,523925,VENTA AL POR MENOR DE EXTINTORES,TRUE
company_activity_523926,523926,MANTENIMIENTO DE EXTINTORES,TRUE
company_activity_523927,523927,REPARACION EQUIPO DE AUDIO Y VIDEO,TRUE
company_activity_523929,523929,VENTA DE PERROS ENTRENADOS PARA SEGURIDAD,TRUE
company_activity_523930,523930,VENTA AL POR MENOR DE PIEZAS DE BAMBU,TRUE
company_activity_523935,523935,VENTA AL POR MENOR DE OTROS PRODUCTOS NUEVOS EN COMERCIOS ESPECIALIZADOS NO INCLUIDOS EN CANASTA BASICA,TRUE
company_activity_524001,524001,VENTA DE TODO TIPO DE ARTICULOS USADOS,TRUE
company_activity_524002,524002,CASA DE EMPENO Y AFIN,TRUE
company_activity_524004,524004,VENTA DE LIBROS USADOS,TRUE
company_activity_524005,524005,"VENTA DE MONEDAS, BILLETES,ESTAMPILLAS (NUEVAS Y USADAS) PARA COLECCION ",TRUE
company_activity_525101,525101,VENTA AL POR MENOR DE TODO TIPO DE ARTICULOS POR CATALOGO,TRUE
company_activity_525201,525201,VENTA DE REVISTAS/PERIODICOS (PUESTOS CALLEJEROS),TRUE
company_activity_525301,525301,VENTA AL POR MENOR DE LOTERIA Y SIMILARES,TRUE
company_activity_525303,525303,EMISION DE LA LOTERIA NACIONAL Y SIMILARES,TRUE
company_activity_525901,525901,VENTA DE ALFOMBRAS Y TAPICES,TRUE
company_activity_525902,525902,VENTA AMBULANTE DE ARTICULOS PARA EL HOGAR,TRUE
company_activity_525903,525903,VENTA DE LIBROS A DOMICILIO,TRUE
company_activity_525904,525904,TRABAJOS DE  MANUALIDADES,TRUE
company_activity_525905,525905,"VENTA AL POR MENOR DE TARJETAS TELEFONICAS, PINES, TIEMPO AIRE Y SIMILARES",TRUE
company_activity_526001,526001,SERVICIOS DE REPARACION DE ZAPATOS,TRUE
company_activity_526002,526002,REPARACION DE MUEBLES Y ACCESORIOS DOMESTICOS,TRUE
company_activity_526003,526003,REPARACION DE BICICLETAS,TRUE
company_activity_526005,526005,"ELECTRICISTA, SERVICIOS",TRUE
company_activity_526006,526006,REPARACION DE ARTICULOS ELECTRICOS,TRUE
company_activity_526008,526008,REPARACION Y MANTENIMIENTO DE PERSIANAS Y CORTINAS,TRUE
company_activity_526010,526010,INSTALACION Y MANTENIMIENTO DE PERSIANAS Y CORTINAS,TRUE
company_activity_526011,526011,REPARACION Y MANTENIMIENTO DE EQUIPO PARA TELECOMUNICACIONES,TRUE
company_activity_526012,526012,"INSTALACION Y MANTENIMIENTO DE PISCINAS,JACUZZIS Y SIMILARES",TRUE
company_activity_551002,551002,HOTEL,TRUE
company_activity_551004,551004,"MOTEL Y/O SERVICIO DE HABITACION OCASIONAL, ALBERGUES, POSADAS Y SIMILARES",TRUE
company_activity_551005,551005,SERVICIO DE SALAS VIP Y PREMIUN EN AEROPUERTOS,TRUE
company_activity_552001,552001,"BARES, CANTINAS O TABERNAS",TRUE
company_activity_552002,552002,CAFETERIAS,TRUE
company_activity_552003,552003,SERVICIOS DE CATERING SERVICE,TRUE
company_activity_552004,552004,"SERVICIO DE RESTAURANTE, CAFETERIAS, SODAS Y OTROS EXPENDIOS DE COMIDA",TRUE
company_activity_552005,552005,SODAS,TRUE
company_activity_552007,552007,OTROS EXPENDIOS DE COMIDAS,TRUE
company_activity_601001,601001,SERVICIO DE TRANSPORTE POR VIA FERREA,TRUE
company_activity_602001,602001,SERVICIO DE TRANSPORTE DE CARGA POR VIA TERRESTRE,TRUE
company_activity_602002,602002,TRANSPORTE DE  PRODUCTOS DERIVADOS DEL PETROLEO,TRUE
company_activity_602101,602101,TRANSPORTE REGULAR DE ESTUDIANTES Y EMPLEADOS POR VIA TERRESTRE,TRUE
company_activity_602102,602102,TRANSPORTE REGULAR DE PASAJEROS POR VIA TERRESTRE,TRUE
company_activity_602201,602201,TRANSPORTE NO REGULAR DE PASAJEROS POR VIA TERRESTRE (EXCURSIONES),TRUE
company_activity_602202,602202,SERVICIO DE TAXI,TRUE
company_activity_602203,602203,SERVICIO ESPECIAL ESTABLE DE TAXI (SEETAXI),TRUE
company_activity_602301,602301,SERVICIO DE ACARREO Y DISTRIBUCION DE TODO TIPO DE MERCANCIA (INCLUYE LA MUDANZA,TRUE
company_activity_602302,602302,SERVICIOS DE GRUA,TRUE
company_activity_602304,602304,SERVICIO DE MUDANZA INTERNACIONAL,TRUE
company_activity_603001,603001,SERVICIO DE TRANSPORTE POR TUBERIAS,TRUE
company_activity_611001,611001,TRANSPORTE DE CARGA POR  VIA ACUATICA,TRUE
company_activity_611002,611002,TRANSPORTE DE CABOTAJE DE PASAJEROS POR  VIA ACUATICA,TRUE
company_activity_621001,621001,SERVICIO DE TRANSPORTE DE CARGA POR VIA AEREA,TRUE
company_activity_621002,621002,SERVICIO DE TRANSPORTE AEREO REGULADO DE PASAJEROS (LINEAS AEREAS),TRUE
company_activity_621003,621003,SERVICIO DE PILOTAJE,TRUE
company_activity_622001,622001,SERVICIO DE TRANSPORTE AEREO NO REGULAR DE PASAJEROS,TRUE
company_activity_630001,630001,PRESTACION DE SERVICIOS DE TRANSITO AEREO,TRUE
company_activity_630101,630101,SERVICIO DE CONSOLIDACION DE CARGA Y DESCARGA,TRUE
company_activity_630201,630201,SERVICIOS DE ALMACENAJE,TRUE
company_activity_630301,630301,PARQUEOS/ESTACIONAMIENTO DE VEHICULOS,TRUE
company_activity_630302,630302,"FUNCIONAMIENTO DE INSTALACIONES TERMINALES COMO PUERTOS, MUELLES Y AEROPUERTOS",TRUE
company_activity_630303,630303,PERMISO DE PASO POR PROPIEDADES PRIVADAS (PEAJE),TRUE
company_activity_630401,630401,ACTIVIDADES DE AGENCIAS DE VIAJES ,TRUE
company_activity_630403,630403,ACTIVIDADES DE OPERADORES TURISTICOS (GUIA  DE TURISMO),TRUE
company_activity_630405,630405,EXPLOTACION DE ACTIVIDADES TURISTICAS(CUYA PRESTACION NO SEA REALIZADA POR UN CE,TRUE
company_activity_630901,630901,ALMACENES FISCALES (DEPOSITOS ADUANEROS) Y ESTACIONAMIENTOSTRANSITORIOS,TRUE
